3241, 5903000.0
3241, 7471222.22222222
3693, 9127607.69230769
3693, 9660978.26086956
3693, 10235514.0186916
3693, 8307100.0
3881, 9745526.71755725
3881, 10327633.5877863
3881, 6232600.0
3881, 6733666.66666667
3881, 12404175.6756757
3603, 7144694.44444444
3603, 7736960.0
3603, 10802773.2793522
3603, 8044640.0
3603, 10276046.3917526
3603, 6195857.14285714
3214, 6849450.0
3214, 8870435.18518518
3214, 9874935.71428571
3214, 8301434.7826087
3214, 6871066.66666667
3214, 11818288.8888889
3214, 11046492.0634921
3214, 6568710.52631579
3214, 7202631.57894737
3124, 7634041.66666667
3124, 7918772.72727273
3124, 8030456.14035088
3124, 12084171.0526316
3124, 6694904.76190476
3124, 12681451.2471655
3124, 13436084.9056604
3124, 12580954.6485261
3124, 6844437.5
3124, 11118141.4634146
3124, 6193187.5
2881, 6143733.33333333
2881, 5762315.78947368
3756, 8073500.0
3756, 7324166.66666667
3470, 5875071.42857143
3470, 6869214.28571429
3470, 7614464.78873239
4204, 6492916.66666667
4204, 7743769.23076923
4204, 8115366.66666667
4204, 12686067.4846626
3663, 7560888.88888889
3663, 10673644.6280992
3663, 13063442.5287356
3663, 10696611.1111111
3663, 7860000.0
3663, 10702327.1375465
3663, 9657500.0
3414, 7971363.63636364
3414, 10074400.0
3414, 8864923.07692308
3414, 13242604.6025105
3414, 7381782.60869565
3414, 9215616.07142857
3414, 8731589.74358974
3414, 8986312.5
3414, 8077785.71428571
3414, 9841552.38095238
3414, 8830459.45945946
3606, 9803467.74193548
3606, 8350166.66666667
3606, 7613402.43902439
3606, 7225578.94736842
3606, 8837714.28571429
3606, 7740370.37037037
3606, 8993072.84768212
3606, 8941583.33333333
3606, 10127467.2131148
3606, 6649346.15384615
3606, 10821030.3030303
3545, 5953515.15151515
3545, 10226044.6428571
3545, 9823116.07142857
3545, 9439919.64285714
3545, 10155178.5714286
3545, 8403933.33333333
3545, 6141500.0
3545, 10028348.2142857
3545, 9650821.42857143
3545, 9533089.28571429
3545, 9489464.28571429
3545, 6590133.33333333
3545, 7816966.66666667
3723, 13998207.1005917
3723, 7164264.70588235
3723, 5584842.10526316
3723, 6712157.89473684
3723, 8042043.47826087
3079, 9765304.05405405
3079, 11831399.0147783
3079, 5687000.0
3521, 9363197.5308642
3521, 7329086.95652174
3521, 9672216.21621622
3521, 6733648.64864865
3521, 9281942.30769231
3521, 7691131.57894737
3521, 9969762.5
3521, 7600316.32653061
3521, 8606708.33333333
3521, 7454785.71428571
3521, 8317463.76811594
3631, 7643285.71428571
3631, 12779698.2758621
3631, 9491080.70175439
3631, 13553155.1724138
3631, 16913936.5079365
3631, 12763181.0344828
3631, 11392175.4385965
3631, 12618525.862069
3631, 7150333.33333333
3631, 13433625.0
3631, 7286066.66666667
3631, 8585042.73504274
3631, 11519117.6470588
3869, 8239227.27272727
3869, 12719477.6785714
3869, 11580661.7647059
3869, 8628739.13043478
3869, 9076480.0
3869, 11856942.6523297
3869, 8320727.27272727
3869, 11930136.3636364
3869, 9834900.0
3772, 10619667.5675676
3772, 7416285.71428571
3772, 8651397.59036145
3772, 8530924.24242424
3772, 9258906.47482014
3772, 8350835.82089552
3772, 13052568.4410646
3772, 11175139.7849462
3772, 9785274.80916031
3772, 11034975.6097561
3772, 6965055.55555556
3456, 6535782.60869565
3456, 6736666.66666667
3456, 9217812.5
3456, 14500238.372093
3456, 8354647.88732394
3374, 8506342.85714286
3374, 10293670.8074534
3374, 8178473.68421053
3374, 8390037.03703704
3374, 8636700.0
3374, 9021444.44444444
3374, 10331732.3076923
3374, 8774217.39130435
3617, 7359117.64705882
3617, 8058633.33333333
3617, 9507113.4751773
3617, 6964880.95238095
3617, 10597378.1512605
3617, 9874070.75471698
3617, 7392782.60869565
3617, 9284664.0
3617, 9439576.0
3617, 7866000.0
3617, 8472166.66666667
3617, 10861724.3589744
4228, 7644571.42857143
4228, 7367312.5
4228, 8517264.70588235
4228, 6223764.70588235
4228, 8557947.36842105
4228, 7642000.0
4228, 7613242.42424242
3682, 11805700.0
3682, 10209225.0
3682, 8955226.27737226
3682, 7650230.76923077
3682, 10257802.8169014
3682, 9533563.38028169
3682, 8171943.66197183
3682, 7945377.35849057
3682, 8542000.0
3682, 7115961.53846154
3682, 10585927.0833333
3439, 10234488.372093
3439, 15380501.1441648
3439, 10163565.3846154
3439, 11051581.3953488
3439, 9991326.92307692
3439, 7930066.66666667
3439, 6705066.66666667
4187, 10335677.7251185
4187, 9549500.0
4187, 9301759.25925926
4187, 8359000.0
4187, 10663889.5027624
4187, 10350735.8490566
4187, 11754906.9148936
4187, 7421000.0
4187, 9663530.0
4187, 9498489.58333333
4187, 8062142.85714286
4187, 7079500.0
4187, 8382625.0
4245, 8281714.28571429
4245, 6145277.77777778
4245, 11412558.685446
4245, 8907176.47058824
4245, 14684545.0
4245, 8268736.11111111
4245, 7985866.66666667
4245, 8532444.44444444
4245, 8932375.0
4245, 12547294.9790795
4245, 9042083.33333333
4245, 6932866.66666667
4245, 8782944.44444444
4245, 8647902.77777778
4245, 8488277.77777778
4245, 10798764.7058824
4245, 8452850.0
4245, 13523589.7435897
4245, 8043117.64705882
4965, 8041500.0
4965, 9609818.18181818
4965, 7408166.66666667
4965, 12389837.037037
4965, 11167541.9847328
4965, 10283035.971223
4965, 7613235.29411765
4965, 8168020.83333333
4965, 11973798.6111111
4965, 11925826.3888889
4084, 9562639.09774436
4084, 10598502.1834061
4084, 8210985.91549296
4084, 8972410.52631579
4084, 6171750.0
4084, 6849866.66666667
4732, 10391722.2222222
4732, 8107441.86046512
4732, 14145197.7124183
4732, 9882714.28571429
4732, 12656162.1621622
4732, 13840737.7622378
4732, 12924524.7524752
4732, 10066566.6666667
4732, 16109765.7657658
4732, 11692174.6031746
4696, 7963719.29824561
4696, 12844230.7692308
4696, 8233388.88888889
4696, 9483388.88888889
4696, 10012746.4788732
4660, 10408813.7254902
4660, 8267899.15966387
4660, 10850444.4444444
4660, 9268785.18518518
4660, 11798407.4074074
4660, 11158218.1818182
4660, 9999911.29032258
4660, 9092500.0
4660, 10530676.9230769
4660, 11083611.5702479
4660, 11238303.030303
4660, 7682541.66666667
4660, 7586478.26086957
4660, 7331642.85714286
4660, 8354142.85714286
4660, 11646009.0909091
4818, 14957193.452381
4818, 16520681.6326531
4818, 14636980.9725159
4818, 14092727.2727273
4818, 13309117.0212766
4818, 14671222.2222222
4818, 14066553.1914894
4818, 8496133.33333333
4818, 9121937.5
4818, 16424958.5798817
4818, 14452846.8085106
4818, 10628611.1111111
4818, 7919071.42857143
4818, 8324809.52380952
4818, 12427521.7391304
5545, 11567577.4647887
5545, 9246071.42857143
5545, 14816677.0833333
5545, 11974228.5714286
5545, 15191275.862069
5545, 11857686.5671642
5545, 12954297.6190476
5545, 9455800.0
5545, 12514295.7746479
5545, 10749807.9096045
5545, 14280404.9586777
5545, 14706559.3220339
5545, 11485062.1468927
5545, 15224735.5371901
5582, 10962000.0
5582, 8287733.33333333
5582, 9424830.18867924
5582, 12122352.9411765
5582, 11523151.5151515
5582, 13957931.2977099
5582, 19800731.7073171
5582, 10177620.6896552
5582, 11925794.1176471
5582, 9595875.0
5582, 11848685.9504132
5582, 12757983.8709677
5582, 9375125.0
5582, 11976421.4876033
5175, 21668635.2739726
5175, 10242357.1428571
5175, 10888210.5263158
5175, 18738733.6814621
5175, 9967333.33333333
5175, 10962547.5285171
5175, 10178523.8095238
4914, 7344066.66666667
4914, 10750775.0
4914, 14594818.1818182
4914, 9783677.41935484
4914, 8761500.0
4914, 10416226.4957265
4914, 8978500.0
4914, 10657780.4878049
4914, 12371397.7272727
4977, 13659250.0
4977, 9469950.0
4977, 9150300.0
4977, 7918250.0
4977, 10770569.6202532
4977, 9631911.11111111
4977, 8536428.57142857
4977, 11151492.5373134
4977, 11819343.2835821
4977, 11331863.6363636
4977, 10819000.0
4977, 9708011.9047619
4977, 10515351.5625
5199, 9330088.23529412
5199, 9018928.57142857
5199, 8116954.54545455
5199, 13394975.0
5199, 8767000.0
5199, 11000163.9344262
5199, 11571924.7787611
5199, 11523344.2622951
5199, 9712921.875
5199, 14274095.5882353
5199, 7749571.42857143
5199, 12156365.1452282
5199, 12016169.8841699
5199, 11098815.3846154
4635, 10361458.3333333
4635, 9129133.33333333
4635, 8982977.27272727
4635, 7960117.64705882
4635, 9967187.5
4635, 9386631.57894737
4635, 9690649.00662252
4635, 7359277.77777778
4635, 9221400.0
4635, 11655652.173913
4635, 8409066.66666667
4635, 14203783.7837838
4635, 9046428.57142857
4635, 11464616.1137441
4635, 15266702.7027027
4635, 9554000.0
4635, 11358482.9545455
4635, 10883695.6521739
4635, 9696035.29411765
4635, 13037811.7647059
4635, 9631121.21212121
4635, 10019411.7647059
4635, 9395533.33333333
4567, 8921000.0
4567, 7066166.66666667
4567, 12492024.1935484
4567, 11526344.4444444
4567, 8424428.57142857
4567, 6746200.0
4567, 8149666.66666667
4567, 7276833.33333333
4567, 13911442.9530201
4567, 10950838.7096774
5540, 10147285.7142857
5540, 9880222.22222222
5540, 12221975.6097561
5540, 13199888.8888889
5540, 11863135.8024691
5540, 10907088.2352941
5540, 15121255.0143266
5540, 9063705.88235294
5540, 8052000.0
5540, 10027894.7368421
5540, 8712523.80952381
4544, 7604500.0
4544, 9016533.33333333
4544, 7889533.33333333
4544, 15177832.3943662
4544, 10670699.4219653
4544, 10816780.3468208
4544, 7925000.0
4544, 8755270.83333333
4544, 13173888.1118881
4587, 10120171.0526316
4587, 14538864.628821
4587, 12235573.5294118
4587, 10368111.1111111
4587, 11751470.5882353
4587, 10904266.6666667
4587, 13013811.023622
4587, 10925306.6666667
4587, 10959281.25
4587, 12122861.8421053
4587, 11381808.411215
4587, 11202552.0833333
4587, 11879736.8421053
4587, 16590165.0943396
4587, 8974058.82352941
4587, 10616520.0
4587, 12666377.9527559
4587, 10378906.6666667
4587, 11116812.5
4587, 11662407.8947368
4587, 11683976.635514
4587, 11953364.5833333
4587, 11585427.6315789
4587, 13462508.7719298
4587, 8686827.5862069
4587, 8582000.0
4587, 9408000.0
4587, 13285691.4893617
4587, 16267837.8378378
4587, 11124666.6666667
4587, 16780075.8293839
4587, 7577555.55555556
4587, 8824850.0
4587, 32005301.5463918
4587, 9850807.69230769
5355, 10494083.3333333
5355, 14616445.9459459
5355, 8973222.22222222
5355, 10496653.8461538
5355, 14230089.6226415
5355, 9563135.9223301
5355, 13442102.5641026
5355, 26987169.2307692
5355, 16149305.5555556
5355, 16370569.2307692
5355, 15820044.198895
5355, 9544000.0
5355, 15905952.3809524
5355, 14429833.3333333
5355, 13597111.1111111
5355, 11300888.8888889
5355, 14893365.1452282
4936, 8693857.14285714
4936, 18106035.8208955
4936, 11478583.3333333
4936, 8627500.0
4936, 7710000.0
4936, 8538000.0
4936, 8879571.42857143
4936, 16094953.8461538
4936, 9390071.42857143
4936, 10307526.3157895
4936, 7754157.89473684
4936, 8342625.0
4936, 10491375.0
5844, 9396666.66666667
5844, 12950830.7692308
5844, 11293965.5172414
5844, 17481537.3134328
5844, 9672220.33898305
5844, 18309455.2238806
5844, 18628368.1462141
5844, 16332657.2580645
5844, 17961526.8817204
5844, 15995028.2258065
5844, 14323552.0833333
5844, 15601798.3870968
5844, 20992736.5591398
5844, 16974229.8387097
5844, 11089729.7297297
4722, 9495954.54545454
4722, 17339278.125
4722, 14150785.7142857
4722, 16440423.5294118
4722, 8453153.84615385
4722, 13394250.0
4722, 6801000.0
4722, 11977615.3846154
4722, 11652460.8695652
4722, 9800227.27272727
6088, 18258464.7058824
6088, 14598006.8027211
6088, 15518318.1818182
6088, 26523591.0165485
6088, 20460166.6666667
6088, 12734100.0
6088, 15286166.6666667
6088, 23386290.0
6088, 11201500.0
6088, 12343875.0
6088, 11239373.1343284
6088, 14425988.8268156
6088, 10306111.1111111
6088, 10422214.2857143
6088, 11785388.8888889
4631, 7229052.63157895
4631, 12835785.7142857
4631, 8537424.0
4631, 10437310.0
4631, 12227029.4117647
4631, 8797851.85185185
4631, 12854686.5671642
4631, 10030957.2649573
4631, 7193933.33333333
4631, 7575857.14285714
4631, 8401919.54022988
4631, 7121000.0
4631, 8895632.18390805
4631, 8536266.66666667
4631, 10206136.3636364
4631, 7763000.0
4631, 11346224.4897959
4631, 9215698.63013699
4631, 8963687.5
4631, 11453761.1940299
4631, 11522299.1452991
7222, 15177030.3030303
7222, 10464200.0
7222, 10504833.3333333
7222, 8559846.15384615
7222, 12172843.2835821
7222, 7655666.66666667
7222, 13601607.1428571
7222, 11813916.6666667
7222, 20826123.4567901
7222, 9438133.33333333
7222, 19118081.5450644
7222, 15778393.3333333
5220, 17053674.9116608
5220, 10753692.3076923
5220, 12119833.9920949
5220, 9581437.5
5220, 10250382.3529412
5220, 10370500.0
5220, 24163429.5580111
5220, 13068960.5263158
5220, 9173294.11764706
5220, 13763104.4776119
5220, 9264588.23529412
5220, 8853800.0
5220, 8927323.52941176
5220, 17943009.9502488
5220, 10908735.2941176
5220, 8985470.58823529
5220, 13090034.6534653
5220, 9346823.52941176
5220, 12121498.1818182
5220, 10374911.7647059
5220, 13552074.2574257
5220, 11582264.7058824
5175, 16500905.6603774
5175, 13249402.5559105
5175, 10348781.25
5175, 8748800.0
5175, 10718066.6666667
5175, 10048833.3333333
5175, 10698116.6666667
5175, 17549828.7671233
5175, 10962658.8235294
5175, 16847752.7881041
5175, 14438713.9303483
5175, 13215200.0
5175, 12729237.2881356
5175, 14172892.6553672
5521, 19270897.0037453
5521, 7728333.33333333
5521, 8418193.5483871
5521, 15106150.0904159
5521, 8622866.66666667
5521, 16240068.0851064
5521, 9062333.33333333
5521, 9317777.77777778
5521, 9655238.63636364
5521, 14202552.238806
5521, 9987266.66666667
5521, 9238333.33333333
5521, 10526466.6666667
5521, 10345166.6666667
5521, 13478720.0
5521, 12352555.5555556
6622, 18652854.8387097
6622, 15548885.7142857
6622, 14713604.5627376
6622, 13941458.3333333
6622, 14913472.972973
6622, 13358913.0434783
6622, 14151938.4615385
6622, 10567000.0
6622, 10573365.8536585
6622, 15068820.8092486
6622, 18317406.3205418
6622, 9538729.72972973
6622, 10201463.4146341
6622, 14723416.1849711
6622, 10323540.5405405
6622, 10256567.5675676
6622, 10481150.0
6622, 11757329.5454545
6622, 9875081.08108108
6622, 9143459.45945946
6622, 11707325.0
6622, 10489837.8378378
6622, 10370054.0540541
6622, 9982292.68292683
6622, 13479465.5172414
6622, 17299763.016158
6622, 10340810.8108108
6622, 9907675.67567568
6622, 10236414.6341463
6622, 13899775.862069
6329, 12686076.1904762
6329, 10687594.5945946
6329, 10476066.6666667
6329, 12016444.4444444
6329, 18119855.4070474
6329, 9442086.95652174
6329, 13361711.1111111
6329, 14046622.2222222
6329, 12920636.3636364
6329, 13623014.2857143
6963, 11417400.0
6963, 10959256.4102564
6963, 11133074.0740741
6963, 15326107.9545455
6963, 22575447.4708171
6963, 16948937.5
6963, 23767306.51341
6963, 12554253.5211268
6963, 12838357.1428571
6963, 11102217.3913043
6963, 13077360.5442177
6963, 11289913.0434783
6963, 28004709.5435685
6963, 12343280.0
6963, 11430714.2857143
6963, 10667000.0
6963, 10726941.1764706
6963, 11905747.1264368
6963, 15637122.8070175
6963, 10591733.3333333
7260, 11350600.0
7260, 10997291.6666667
7260, 12609428.5714286
7260, 15680582.6086957
7260, 30492765.9395973
7260, 9308857.14285714
7260, 21746796.2962963
7260, 11435571.4285714
7260, 23297503.649635
7260, 9900705.88235294
7260, 14594246.7948718
7260, 15043503.649635
7260, 10835117.6470588
7260, 11848045.045045
7260, 12084747.7477477
7260, 8385777.77777778
7260, 13587663.5514019
7260, 13487341.4634146
7260, 21817828.2828283
7260, 12971200.0
7260, 14120600.0
6595, 18341281.2834225
6595, 9926857.14285714
6595, 11106541.6666667
6595, 11136189.1891892
6595, 9006071.42857143
6595, 9425976.19047619
6595, 14202352.9411765
6595, 10895461.5384615
6595, 11448750.0
6595, 9829071.42857143
6595, 8760647.05882353
6595, 11254656.25
6336, 9514692.30769231
6336, 26687666.6666667
6336, 30457154.3624161
6336, 8963120.0
6336, 45989409.3959732
6336, 14631351.3513514
6336, 10089588.7096774
6336, 11255701.5873016
6336, 9246333.33333333
6336, 8696166.66666667
6336, 10829987.5
6336, 10254437.5
6336, 8716533.33333333
6336, 10700505.0505051
6336, 7977133.33333333
6336, 11555833.3333333
6336, 14954217.3913043
6336, 24360279.0697674
6048, 25498363.6363636
6048, 21065380.952381
6048, 12087000.0
6048, 13048391.3043478
6048, 16106333.3333333
6048, 12405500.0
6048, 11701562.5
6048, 14952818.1818182
6048, 11528900.0
6048, 11398400.0
6048, 14438700.0
6048, 12379439.0243902
6048, 11781571.4285714
6048, 11146200.0
6048, 17840364.5833333
6048, 11247000.0
6048, 16000946.9026549
6048, 17142305.9701493
6779, 12012863.0136986
6779, 14421785.7142857
6779, 20658680.5555556
6779, 8428600.0
6779, 13885142.8571429
6779, 13558611.1111111
6779, 12843714.2857143
6779, 15359230.7692308
6779, 12396200.0
6779, 14646269.2307692
6779, 16876306.5693431
6779, 12097227.2727273
6779, 32948021.8978102
6779, 17524769.2307692
6779, 16624550.0
6779, 22902547.4452555
6779, 13078772.7272727
6779, 19231467.1532847
6779, 14233769.2307692
6779, 11904800.0
6779, 14949505.6179775
6779, 9207166.66666667
6779, 10984294.1176471
6779, 11618921.0526316
6779, 16630476.1904762
6779, 15892991.1504425
6779, 15465358.6956522
6779, 14169190.4761905
6779, 13511345.6790123
6297, 12878449.3670886
6297, 13171722.2222222
6297, 14464623.655914
6297, 14170676.4705882
6297, 17486100.4901961
6297, 13526897.0588235
6297, 17518491.5966387
6297, 29051927.0072993
6297, 29691925.2873563
6297, 32932948.9051095
6297, 14466414.6341463
6297, 11993863.6363636
6297, 20222679.4871795
6297, 14721739.1304348
6297, 14828166.6666667
6297, 15713110.0917431
6446, 11619666.6666667
6446, 14161808.2901554
6446, 12557947.3684211
6446, 12187791.6666667
6446, 13568645.1612903
6446, 12364458.3333333
6446, 13603798.3193277
6446, 11393580.0
6446, 17075880.8290155
6446, 11718421.0526316
6446, 12352583.3333333
6446, 13016419.3548387
6446, 11710875.0
6446, 16279571.4285714
6446, 17599050.0
6446, 56907942.0689655
6446, 11197466.6666667
6446, 13505866.6666667
6446, 14685866.6666667
6446, 10767533.3333333
6446, 16466161.7647059
6446, 23594680.0573888
6446, 10241428.5714286
6446, 11742071.4285714
6591, 11319476.1904762
6591, 10665066.6666667
6591, 13018806.4516129
6591, 16590180.1801802
6591, 13454407.4074074
6591, 12584153.8461538
6591, 16329955.2238806
6591, 22544507.4626866
6591, 26134522.3880597
6591, 16672971.4285714
6591, 13529666.6666667
6591, 17735000.0
6591, 16459923.0769231
6591, 12821534.4827586
6591, 15797071.4285714
6591, 12151000.0
6591, 13381608.6956522
6591, 15324437.5
6597, 11633956.5217391
6597, 14261686.440678
6597, 18982116.5048544
6597, 14143166.6666667
6597, 20234440.2985075
6597, 18685947.7124183
7843, 10179600.0
7843, 14246848.4848485
7843, 12883923.0769231
7843, 27016950.4132231
7843, 21335226.3157895
7843, 36976468.7270052
7843, 14929647.0588235
7843, 17783945.0549451
7843, 22072452.4590164
7843, 17349049.4505494
7843, 11576428.5714286
7843, 11710823.5294118
7843, 16581780.2197802
7843, 22500216.3934426
7843, 16909296.7032967
7843, 12857809.5238095
7843, 29049703.7037037
7843, 16650510.989011
7843, 24584403.2786885
7843, 17674527.4725275
7843, 12353785.7142857
7843, 11325470.5882353
7843, 17445038.4615385
7843, 23667813.1147541
7843, 16564461.5384615
7843, 11477142.8571429
7843, 13730631.5789474
7843, 20898899.6138996
7843, 11544684.2105263
7843, 11585176.4705882
5585, 16303201.0968921
5585, 10666250.0
5585, 12028068.9655172
5585, 14840518.0722892
5585, 10694944.4444444
5585, 9818880.0
5585, 11918240.0
5585, 18468048.1927711
5585, 9422888.88888889
5585, 13112230.7692308
5585, 12410500.0
5585, 10441722.2222222
5585, 11330000.0
5585, 17909606.557377
5585, 19728157.0247934
5585, 27205903.5532995
5585, 17496803.2786885
5585, 19439396.6942149
5585, 10943678.5714286
5585, 11368548.3870968
5585, 13015560.0
5585, 16740983.4710744
5585, 14878944.8818898
5585, 11194375.0
5585, 12062708.3333333
5585, 15779355.3719008
6510, 27019737.5886525
6510, 24204345.1957295
6510, 20665522.3880597
6510, 21310716.4179104
6510, 12494222.2222222
6510, 12131354.8387097
6510, 14378000.0
6510, 12430870.9677419
6510, 12969538.4615385
6510, 12462066.6666667
6510, 14222230.7692308
6510, 16248263.2653061
6510, 18093930.2325581
6510, 16429500.0
6510, 17304669.2913386
6510, 16247923.0769231
6510, 13239142.8571429
6510, 18304220.3389831
6510, 30085188.6503068
6510, 20866318.6813187
6510, 21295729.1666667
6510, 17858560.4395604
6510, 24986718.5185185
6510, 13766478.2608696
6510, 21793394.9367089
6510, 13001333.3333333
6510, 18275045.8015267
6510, 15227983.2402235
6369, 11921578.9473684
6369, 14816672.1311475
6369, 9058111.11111111
6369, 12703845.0704225
6369, 9589285.71428571
6369, 12811733.3333333
6369, 12714066.6666667
6369, 8811600.0
6369, 10826289.4736842
6369, 13398326.0869565
6369, 10699557.6923077
6369, 10278850.0
6369, 12098794.8717949
6582, 10978708.3333333
6582, 10562428.5714286
6582, 32876234.1549296
6582, 12678307.6923077
6582, 12664652.173913
6582, 12221869.5652174
6582, 13444776.2237762
6582, 11980900.0
6582, 14331281.6901408
6582, 16168533.3333333
6582, 14430486.4864865
6582, 11960272.7272727
6582, 11920625.0
6582, 14129222.2222222
6582, 11863061.7283951
5927, 16302971.4285714
5927, 13355687.5
5927, 10370733.3333333
5927, 11773266.6666667
5927, 11274800.0
5927, 20053778.3251232
5927, 11766985.4014599
5927, 11343233.3333333
5927, 15720631.5789474
5927, 12938033.3333333
5927, 15588059.4059406
5927, 19904000.0
5927, 28565782.1782178
5927, 10885833.3333333
5927, 11967992.7007299
5927, 12329833.3333333
5927, 12053947.3684211
5927, 11633833.3333333
5927, 18961990.0990099
5927, 9676117.64705882
5927, 13523316.8316832
5927, 14205148.3516484
5927, 12546130.0813008
5927, 13535500.0
5927, 12420406.25
5927, 11403937.5
5927, 12097096.7741935
