2050, 8515112.35955056
2050, 9337228.18791946
2050, 8703269.66292135
2050, 8908973.15436242
2050, 8586112.35955056
2050, 8803731.54362416
2050, 6597338.46153846
2832, 11923911.1900533
2832, 8714016.66666667
2371, 4758235.29411765
2371, 6035125.0
2371, 6339490.32258064
2371, 5476588.23529412
1815, 4434000.0
1815, 5750700.0
1815, 7526549.29577465
1815, 5883250.0
1815, 7751695.65217391
1815, 5614653.84615385
1815, 5083411.76470588
1815, 4889470.58823529
1845, 6851877.35849057
1845, 7816478.26086957
1845, 5766594.20289855
1845, 5198814.81481481
1845, 4875285.71428571
1845, 6245086.95652174
1845, 6090533.33333333
2890, 5008588.23529412
2890, 5973470.58823529
2290, 4583411.76470588
2290, 5915952.38095238
2690, 6890000.0
2690, 4989806.4516129
2929, 7605191.17647059
2929, 5376428.57142857
2929, 6066433.33333333
3171, 5638225.80645161
1994, 5283750.0
1994, 6409684.21052632
1994, 5619944.44444444
1994, 5162764.70588235
1994, 5346294.11764706
1994, 4487866.66666667
1994, 5048411.76470588
1994, 5065352.94117647
1894, 6824000.0
1894, 5264347.82608696
1894, 6333666.66666667
1894, 5467000.0
1894, 8052271.42857143
1894, 9993301.88679245
2462, 6362733.33333333
2462, 5248750.0
2462, 6751416.66666667
2462, 8055666.66666667
2462, 9186500.0
2462, 12104797.235023
2462, 10982339.5061728
2708, 7419820.51282051
2708, 5951760.0
2708, 5856040.0
2708, 5347333.33333333
2708, 5097960.0
2708, 6644360.0
2708, 5361444.44444444
2128, 5797357.14285714
2128, 9356101.26582278
2128, 5137363.63636364
2128, 10822613.3333333
2128, 7236510.63829787
2128, 6133235.29411765
2128, 6673736.84210526
2128, 8258070.70707071
2128, 5111142.85714286
1986, 8943931.81818182
1986, 6118113.63636364
1986, 4694357.14285714
1986, 8479933.33333333
1986, 8600766.66666667
1986, 6396937.5
1986, 8838277.77777778
1986, 9152777.77777778
2638, 5382214.28571429
2638, 12633384.2975207
2638, 8597048.38709677
2471, 8068970.58823529
2471, 5988583.33333333
2471, 6685285.71428571
2471, 7018615.38461538
2844, 6040555.55555556
2844, 6204285.71428571
2384, 7929428.57142857
2384, 6175714.28571429
2384, 4899000.0
2384, 10044185.7142857
2384, 6960333.33333333
2384, 7402095.23809524
2384, 6639642.85714286
2168, 5458041.66666667
2168, 12654085.6573705
2168, 7697741.57303371
2168, 12639761.682243
2168, 13069268.9243028
2168, 8114011.23595506
2880, 21213595.323741
2880, 6683281.25
2880, 8856685.95041322
2740, 6806666.66666667
2740, 6593958.33333333
2694, 6047117.64705882
2694, 12624113.8421734
1800, 7321931.97278912
1800, 8679467.74193548
1800, 6013441.86046512
1800, 7166716.41791045
1800, 6450275.86206897
1800, 4735400.0
1800, 5568368.42105263
1800, 5598000.0
2231, 4396350.0
2231, 6989390.0
2429, 8408000.0
2429, 8883444.44444444
2429, 6855370.37037037
2429, 9037375.0
2429, 6496736.84210526
2429, 6676482.75862069
2429, 6240114.28571429
1515, 5400894.73684211
1515, 5688941.17647059
1515, 7757697.6744186
1515, 6276600.0
1515, 7481542.1686747
1515, 7056656.71641791
1515, 5022941.17647059
1515, 7533079.54545455
2080, 6888304.34782609
2080, 4854857.14285714
2080, 8852844.44444444
2080, 6631157.89473684
2080, 7437141.02564103
2080, 10683600.0
2373, 7731179.10447761
2373, 7568552.23880597
2373, 9545850.57471264
2373, 11375057.1428571
2373, 8630757.08502024
2373, 9675154.22885572
1570, 6016233.33333333
1570, 7892746.26865672
1570, 6492071.42857143
1570, 5221357.14285714
1570, 5049500.0
1570, 9782120.68965517
1570, 9797413.79310345
1570, 7073333.33333333
1570, 6113428.57142857
1570, 8482667.89667897
1799, 8459645.16129032
1799, 8137190.47619048
1799, 6269642.85714286
1799, 9513568.62745098
1799, 5891941.17647059
1799, 6031687.5
1799, 10844833.9222615
1799, 7543428.57142857
2146, 7743213.43873518
2146, 5935626.5060241
2146, 9262800.0
2308, 6867666.66666667
2308, 6243214.28571429
2308, 8747673.46938775
2308, 14065809.7686375
2308, 10891451.3274336
2308, 9861834.55882353
2308, 10338884.9557522
2308, 9694057.37704918
1904, 8602850.0
1904, 7924000.0
1904, 6617500.0
1904, 6229117.64705882
1904, 7225083.33333333
1904, 7359444.44444444
1904, 11707894.1176471
1904, 9304170.98445596
2547, 4231571.42857143
2547, 7641083.33333333
2547, 12473797.6653697
2547, 7674383.33333333
2547, 13065269.6078431
2547, 7347600.0
2547, 12174961.0894942
2547, 7616800.0
2976, 8266833.33333333
2976, 8181156.8627451
2976, 6619083.33333333
2976, 7612210.52631579
2976, 7573413.79310345
2976, 11798259.2592593
2976, 16227042.5531915
2365, 10161553.3333333
2365, 6169611.11111111
2365, 8040698.11320755
2365, 11221402.6548673
2365, 8019477.98742138
2365, 5823500.0
2365, 5818062.5
2365, 6409589.04109589
2365, 9070819.27710843
2891, 11351601.6260163
2891, 10741151.5151515
2891, 8087921.05263158
2891, 12952684.1243863
2891, 6157240.0
2891, 7949611.94029851
2222, 7965889.53488372
2222, 10005626.6666667
2222, 5906565.2173913
2222, 5825478.26086957
2222, 6493038.46153846
2222, 7114052.63157895
2593, 7448360.0
2593, 16757085.2459016
2593, 7257176.47058824
2593, 12276546.4190981
2593, 5436705.88235294
2363, 7404875.0
2363, 6855470.58823529
2363, 7709098.5915493
2363, 7213000.0
2363, 6022105.26315789
2363, 9705225.80645161
2363, 10236410.0294985
2219, 8822399.12280702
2362, 9452296.2962963
2362, 11475879.3103448
2362, 8829083.33333333
2362, 7726172.83950617
2362, 5802642.85714286
2362, 6989108.10810811
2362, 8308410.17964072
2165, 4503714.28571429
2165, 4927785.71428571
2165, 5897000.0
2165, 5263142.85714286
2165, 8163022.47191011
2165, 7489323.07692308
2165, 9910357.14285714
2165, 9617789.11564626
2165, 6142369.8630137
2265, 9292776.59574468
2265, 11711526.4623955
2265, 11945468.9655172
2265, 10125288.8086643
2265, 7676909.09090909
2265, 6869588.23529412
2265, 6568444.44444444
2142, 10532632.5301205
2142, 7508067.79661017
2142, 10170296.2962963
2142, 7433909.09090909
2142, 10002925.9259259
2142, 10641703.7037037
2233, 7813125.0
2233, 10052155.1724138
2233, 8523359.5505618
2233, 6595076.92307692
2233, 8984855.42168675
2233, 6768866.66666667
2296, 5559583.33333333
2296, 5767000.0
2296, 6067650.0
2296, 5655956.52173913
2296, 19461291.750503
2296, 10385853.8461538
2296, 9672991.15044248
2296, 5749117.64705882
2296, 7275246.26865672
2354, 7182487.17948718
2354, 7675206.89655172
2354, 5729214.28571429
2354, 6127411.76470588
2339, 5349857.14285714
2339, 5673600.0
2339, 6847311.9266055
2292, 7193736.84210526
2292, 13921137.6146789
2292, 8976224.26470588
2292, 9017041.32231405
2292, 8074318.18181818
2292, 9494966.94214876
2292, 14151802.7210884
2292, 8912645.16129032
2292, 9779222.22222222
2292, 8526785.71428571
2927, 10898727.2727273
2927, 9975870.06960557
2927, 5872428.57142857
2927, 6219722.22222222
2715, 8820941.17647059
2645, 4963285.71428571
2645, 10471221.3930348
2645, 7389513.51351351
2645, 7718444.44444444
2645, 8224877.69784173
3077, 5961433.33333333
3890, 19307021.4899713
3890, 7694113.86138614
2683, 9522709.6069869
2683, 6097142.85714286
2683, 5751294.11764706
2579, 10361000.0
2579, 8660400.0
2579, 6129515.15151515
2579, 7912952.38095238
2579, 6370259.25925926
2116, 5552717.39130435
2116, 7591405.4054054
2116, 7511746.03174603
2116, 5202705.88235294
2116, 5374944.44444444
2116, 4313857.14285714
2361, 6752157.14285714
2361, 6546045.45454545
2361, 8941428.57142857
2361, 4955304.34782609
2361, 9252361.11111111
2361, 8734710.52631579
2361, 10562333.3333333
2361, 6158958.33333333
2361, 7402066.66666667
2497, 5287937.5
2497, 11213566.6666667
2497, 7975380.95238095
2497, 14034145.7800512
2497, 11070916.6666667
2497, 6752619.04761905
2497, 14220570.1754386
2497, 7775554.6875
2497, 6343764.70588235
2497, 7937024.3902439
2759, 9045685.18518518
2075, 10872549.5049505
2075, 6407565.2173913
2075, 6247222.22222222
2075, 7555526.31578947
2075, 12040816.3265306
2075, 7600400.0
2075, 8903376.34408602
2623, 5211619.04761905
2623, 7207735.29411765
2623, 9603421.76870748
2623, 9727210.22727273
2623, 9432462.58503401
2623, 9412669.11764706
1781, 15085289.6341463
1781, 6769785.71428571
1781, 6403428.57142857
1781, 5992117.64705882
1781, 8558246.15384615
1781, 5335647.05882353
1781, 10455850.0
1781, 6866117.64705882
1781, 5205058.82352941
1781, 10802392.5233645
1781, 11702875.0
2365, 5357862.06896552
2365, 6076666.66666667
2365, 6388358.97435897
2365, 8327020.40816327
2365, 8556387.75510204
2365, 5683647.05882353
2365, 8714655.17241379
2365, 7216400.0
2365, 6823950.0
2365, 8694051.28205128
2119, 4025214.28571429
2119, 5317961.53846154
2119, 4041571.42857143
2119, 5159307.69230769
2119, 5343142.85714286
2119, 5694038.46153846
2119, 5771571.42857143
2119, 5176115.38461538
2119, 8411327.86885246
2119, 8406295.08196721
2907, 6315058.82352941
2907, 11121590.443686
2907, 13604641.025641
2907, 11782354.5816733
2907, 5923647.05882353
2907, 8810785.71428571
2205, 8495360.0
2205, 7823577.46478873
2205, 6160476.19047619
2205, 5894142.85714286
2205, 5647000.0
2205, 6860933.33333333
2205, 9499837.83783784
2205, 6345214.28571429
2205, 6393750.0
2205, 4969714.28571429
2853, 5806666.66666667
2853, 8172875.0
2853, 5941500.0
2853, 11385326.7973856
2853, 4974823.52941176
2758, 11783000.0
2758, 6291333.33333333
2758, 7451642.85714286
2758, 10837757.3529412
2758, 9455882.9787234
2758, 6103846.15384615
2758, 13545044.2655936
2758, 6781600.0
2758, 11200096.7741935
2758, 11132000.0
2816, 12266356.39413
2816, 7133296.875
2816, 5986571.42857143
2816, 5741846.15384615
2816, 9828274.64788732
2264, 7663129.03225806
2264, 5569058.82352941
2264, 5375400.0
2264, 6739550.0
2264, 10900650.6024096
2264, 10532202.5316456
2264, 6319470.58823529
2594, 10600651.8518519
2594, 13189932.9140461
2794, 17775876.1804827
2794, 7282734.375
2794, 6059725.49019608
2794, 7538820.51282051
2794, 9735472.97297297
2838, 7249043.47826087
2838, 12376155.1362683
2838, 8207463.23529412
2838, 6821577.77777778
2838, 11779527.1317829
2838, 7327650.0
2838, 11737139.5348837
2665, 7689294.11764706
2665, 5901375.0
2665, 11033183.8565022
2665, 16418177.1428571
2665, 6515706.89655172
2665, 10308400.0
2665, 7990866.66666667
2847, 12341812.7615063
2847, 4786705.88235294
2847, 5659785.71428571
2847, 6653481.48148148
2847, 6480087.24832215
2409, 11914100.0
2409, 13669306.0344828
2409, 7256548.38709677
2409, 8095329.54545455
2409, 7079312.5
2409, 6618650.0
2409, 6585111.11111111
2409, 13561225.1308901
2409, 9044361.11111111
3068, 11468302.7027027
3068, 10201280.4054054
3068, 8068505.88235294
3068, 6513218.75
3068, 9590262.29508197
3068, 11185995.3488372
2512, 4131235.29411765
2512, 10609086.9565217
2512, 5887026.08695652
2512, 10702417.3913043
2512, 6053652.17391304
2512, 8006645.56962025
2512, 7585531.25
2512, 7702215.18987342
2512, 7207843.75
2512, 7656268.65671642
2512, 7100686.56716418
2575, 5701500.0
2575, 4927933.33333333
2575, 7362390.97744361
2826, 6598465.75342466
2826, 6747672.72727273
2826, 7076000.0
2826, 8860572.91666667
2826, 6008866.66666667
2826, 11320350.9933775
2071, 10371221.6216216
2071, 8013740.15748032
2071, 8575402.5974026
2071, 5787944.44444444
2071, 9265287.35632184
2071, 8701857.14285714
2071, 8549520.66115703
2071, 8415152.77777778
2071, 8615570.24793389
2071, 5435294.11764706
2380, 9405250.0
2380, 10941050.5415162
2380, 5970952.38095238
2380, 8595109.75609756
2380, 9963893.61702128
2380, 6195904.76190476
2380, 5169576.92307692
2603, 11664348.2587065
2603, 10986435.8974359
2603, 7278592.59259259
2603, 8388888.88888889
2603, 6512166.66666667
2603, 17669968.2539683
2603, 7731866.66666667
2603, 6537428.57142857
2603, 11922506.4377682
2603, 7816065.93406593
2603, 7391768.45637584
2603, 12464665.2360515
2603, 7916219.78021978
2603, 5350285.71428571
2603, 12445047.2103004
2603, 7916318.68131868
2603, 7174969.79865772
2603, 12119231.7596567
2603, 7897736.26373626
2603, 7117074.07407407
3040, 7220857.14285714
3040, 5776500.0
2300, 9725876.10619469
2300, 8765080.0
2300, 7791266.66666667
2300, 7690052.63157895
2300, 7511703.7037037
2300, 10062169.2307692
2300, 7355925.92592593
2300, 10634444.7513812
2300, 8037000.0
2300, 5654764.70588235
2300, 8520833.33333333
2654, 6443428.57142857
2654, 6641714.28571429
2654, 4751904.76190476
2654, 13065121.6617211
2806, 7630422.22222222
2806, 6080682.92682927
2806, 7066232.87671233
2806, 6200326.53061225
2806, 11923746.2686567
2806, 7367965.51724138
2806, 7977024.48979592
2806, 9836470.27027027
2774, 13709011.4678899
2774, 6123176.47058824
2774, 6199888.88888889
2774, 8373417.32283465
5156, 5743125.0
2518, 8423755.1342812
2518, 5492500.0
2518, 11469322.5806452
2518, 5791285.71428571
2518, 10513411.2903226
2518, 4661941.17647059
2518, 5072000.0
2518, 4865294.11764706
2518, 5348741.93548387
2518, 8703634.92063492
2518, 8396677.41935484
3038, 6272826.08695652
3038, 5981235.29411765
3038, 10879157.2700297
3038, 10331067.0391061
3038, 7492920.56074766
2362, 8339166.66666667
2362, 6517000.0
2362, 7713000.0
2362, 6450000.0
2362, 8459940.59405941
2362, 5051611.11111111
2362, 8519611.11111111
2362, 6247028.57142857
2362, 8217775.0
2362, 6141411.76470588
2362, 6115150.0
2188, 5921000.0
2188, 5414500.0
2188, 5694285.71428571
2188, 6735785.71428571
2188, 11421153.0612245
2188, 5976071.42857143
2188, 7885500.0
2188, 5233285.71428571
2188, 17049791.0447761
2188, 11085060.3448276
2188, 6819500.0
2188, 8045232.14285714
2389, 8649776.47058824
2389, 8604186.20689655
2389, 8096047.16981132
2389, 9624960.78431373
2389, 8418150.94339623
2389, 9474311.11111111
2389, 8371379.74683544
3122, 5281214.28571429
3122, 5971548.38709677
3122, 7345312.5
3122, 6976516.12903226
3122, 6490085.10638298
3122, 6695290.32258064
3122, 7068093.75
3122, 7383677.41935484
3122, 8817333.33333333
3122, 6464387.09677419
3122, 6979875.0
3122, 6477870.96774194
3122, 7318638.29787234
3122, 6712387.09677419
3122, 6883031.25
3122, 7176580.64516129
3122, 7014129.03225806
3122, 8177937.5
3122, 6722064.51612903
3122, 7983555.55555556
3122, 7074677.41935484
3122, 8215906.25
3122, 7603516.12903226
3122, 8972615.38461538
3122, 13943601.6260163
3122, 6508200.0
2730, 4914142.85714286
2730, 8389775.95628415
2730, 5948588.23529412
2730, 7464423.72881356
2477, 7941206.34920635
2477, 7633260.86956522
2477, 5816671.23287671
2477, 8720281.81818182
2477, 7912275.36231884
2477, 7563023.52941176
2477, 3965470.58823529
2477, 9890311.82795699
2477, 5334529.41176471
2908, 12492981.186686
2908, 6688529.41176471
2908, 6139058.82352941
2908, 9105090.16393443
2908, 10561476.1904762
2908, 7254666.66666667
2799, 5774285.71428571
2799, 6683941.17647059
2799, 9754833.33333333
2799, 9542585.85858586
2864, 6256250.0
2864, 11464607.4766355
2864, 8973029.41176471
2864, 9452732.91925466
2864, 9768147.05882353
2864, 9766718.18181818
3294, 7007785.71428571
3294, 7122500.0
3294, 9460654.79876161
2695, 7873378.37837838
2695, 8080172.72727273
2695, 5945352.94117647
2695, 9340144.32989691
2695, 7903333.33333333
2695, 6829600.0
2695, 6401978.94736842
2695, 6903031.57894737
2695, 9263202.38095238
2695, 6298484.21052632
3173, 6414529.41176471
3173, 6295058.82352941
3173, 7853214.28571429
3173, 5283882.35294118
3173, 6905857.14285714
3173, 8040000.0
3173, 5769333.33333333
3630, 20649394.5332646
3630, 11600531.25
2894, 8073857.14285714
2894, 6751714.28571429
2894, 6525117.64705882
2894, 7100571.42857143
2910, 7007791.66666667
2910, 13974832.460733
3067, 11571012.08981
3067, 10431909.9526066
3067, 6681763.63636364
3067, 8325516.58767772
2807, 6695117.64705882
2807, 5592470.58823529
2807, 5726117.64705882
2807, 6297176.47058824
2807, 6897352.94117647
2807, 8825547.00854701
2807, 11635935.9605911
2807, 7637777.77777778
2807, 6769888.88888889
2807, 9174137.6146789
2807, 8528058.82352941
2807, 5727647.05882353
2807, 9044566.66666667
2807, 5634588.23529412
2305, 8793449.10179641
2305, 6036809.52380952
2305, 8345927.71084337
2305, 9534012.04819277
2305, 7158736.84210526
2305, 6662716.41791045
2305, 6821000.0
2305, 9184518.98734177
2315, 13188399.0610329
2315, 9242515.87301587
2315, 6405647.05882353
2315, 6335666.66666667
2315, 6108045.45454545
2315, 10183035.2941176
2315, 8552588.23529412
2315, 11262360.7594937
2315, 5785722.22222222
2315, 9062536.08247423
2307, 6041894.73684211
2307, 5981933.33333333
2307, 8763540.81632653
2307, 8549311.82795699
2307, 6458318.18181818
2307, 6580500.0
2307, 6459000.0
2307, 9605685.8974359
2307, 6407333.33333333
2307, 6959500.0
2767, 7505615.38461538
2767, 6495344.82758621
2767, 5870642.85714286
2767, 6081529.41176471
2767, 11597616.4383562
2532, 10006392.4050633
2532, 12864589.5522388
2532, 7480862.06896552
2532, 9851202.38095238
2532, 11130897.3509934
2532, 8438971.42857143
2532, 13276365.2173913
2532, 12896481.8181818
2532, 7895925.37313433
4395, 7299471.69811321
4395, 9184515.15151515
2638, 4833857.14285714
2638, 7468944.44444444
2638, 8273500.0
2638, 7401517.24137931
2638, 9863000.0
